 23.9,    1.71
 24.0,    2.97
 24.1,    2.35
 24.2,    0.67
 24.3,    3.12
 24.4,    2.64
 24.5,    1.41
 24.6,    0.97
 24.8,    0.78
 24.9,    0.79
 25.0,   -0.75
 25.1,   -0.44
 25.2,    1.16
 25.3,    1.21
 25.4,    1.06
 25.5,    0.84
 25.6,    0.98
 25.8,    1.39
 25.9,    1.81
 26.0,    1.92
 26.1,    2.12
 26.2,    2.38
 26.3,    2.72
 26.4,    3.05
 26.5,    3.09
 26.7,    3.42
 26.8,    3.32
 26.9,    3.10
 27.0,    3.34
 27.1,    3.40
 27.2,    3.61
 27.3,    3.94
 27.4,    4.50
 27.5,    5.11
 27.7,    5.40
 27.8,    5.56
 27.9,    5.43
 28.0,    5.27
 28.1,    4.34
 28.2,    4.10
 28.3,    6.04
 28.4,    5.94
 28.5,    5.93
 28.7,    6.09
 28.8,    6.37
 28.9,    6.78
 29.0,    7.29
 29.1,    7.81
 29.2,    8.18
 29.3,    6.67
 29.4,    6.68
 29.5,    7.35
 29.7,   11.02
 29.8,   10.38
 29.9,    9.65
 30.0,    7.93
 30.1,    9.13
 30.2,    8.57
 30.3,   10.35
 30.4,   11.71
 30.5,   12.39
 30.7,   12.71
 30.8,   12.98
 30.9,   13.14
 31.0,   13.68
 31.1,   14.32
 31.2,   14.76
 31.3,   15.19
 31.4,   15.55
 31.5,   15.72
 31.7,   15.65
 31.8,   15.48
 31.9,   15.65
 32.0,   16.34
 32.1,   16.86
 32.2,   17.65
 32.3,   18.57
 32.4,   19.23
 32.6,   19.62
 32.7,   19.98
 32.8,   20.49
 32.9,   21.20
 33.0,   21.66
 33.1,   22.10
 33.2,   22.75
 33.3,   23.52
 33.4,   24.52
 33.6,   25.44
 33.7,   26.06
 33.8,   26.68
 33.9,   26.99
 34.0,   27.38
 34.1,   28.14
 34.2,   29.12
 34.3,   29.77
 34.4,   30.11
 34.6,   30.20
 34.7,   27.82
 34.8,   31.50
 34.9,   32.34
 35.0,   32.95
 35.1,   33.68
 35.2,   34.56
 35.3,   35.17
 35.4,   35.36
 35.6,   35.75
 35.7,   36.36
 35.8,   37.44
 35.9,   34.50
 36.0,   37.39
 36.1,   39.66
 36.2,   40.42
 36.3,   41.22
 36.4,   41.98
 36.6,   42.80
 36.7,   43.89
 36.8,   45.02
 36.9,   45.79
 37.0,   46.35
 37.1,   47.22
 37.2,   48.12
 37.3,   49.06
 37.5,   49.69
 37.6,   50.29
 37.7,   50.84
 37.8,   51.66
 37.9,   52.47
 38.0,   53.30
 38.1,   54.28
 38.2,   54.93
 38.3,   55.51
 38.5,   56.69
 38.6,   56.05
 38.7,   60.37
 38.8,   59.84
 38.9,   59.54
 39.0,   60.40
 39.1,   61.54
 39.2,   61.03
 39.3,   59.67
 39.5,   64.28
 39.6,   65.20
 39.7,   63.00
 39.8,   66.66
 39.9,   67.69
 40.0,   69.03
 40.1,   70.19
 40.2,   71.38
 40.3,   72.45
 40.5,   73.11
 40.6,   73.89
 40.7,   74.43
 40.8,   73.12
 40.9,   75.04
 41.0,   76.85
 41.1,   77.76
 41.2,   79.08
 41.3,   80.05
 41.5,   80.97
 41.6,   82.28
 41.7,   83.14
 41.8,   83.64
 41.9,   84.50
 42.0,   85.43
 42.1,   86.19
 42.2,   86.80
 42.3,   86.43
 42.5,   86.20
 42.6,   86.72
 42.7,   87.49
 42.8,   90.97
 42.9,   92.75
 43.0,   91.61
 43.1,   95.71
 43.2,   96.65
 43.4,   97.35
 43.5,   98.03
 43.6,   98.94
 43.7,  100.10
 43.8,  101.09
 43.9,  101.97
 44.0,  102.67
 44.1,  103.46
 44.2,  103.85
 44.4,  104.38
 44.5,  105.37
 44.6,  106.71
 44.7,  107.50
 44.8,  108.10
 44.9,  108.92
 45.0,  109.88
 45.1,  110.59
 45.2,  111.21
 45.4,  111.97
 45.5,  112.73
 45.6,  113.44
 45.7,  114.21
 45.8,  115.44
 45.9,  116.60
 46.0,  117.53
 46.1,  118.35
 46.2,  119.45
 46.4,  117.84
 46.5,  121.78
 46.6,  121.23
 46.7,  122.80
 46.8,  124.21
 46.9,  124.89
 47.0,  125.63
 47.1,  126.95
 47.2,  127.72
 47.4,  128.57
 47.5,  129.30
 47.6,  129.91
 47.7,  130.90
 47.8,  131.60
 47.9,  132.18
 48.0,  132.81
 48.1,  132.00
 48.3,  133.43
 48.4,  134.45
 48.5,  135.09
 48.6,  135.91
 48.7,  136.46
 48.8,  137.25
 48.9,  138.09
 49.0,  138.75
 49.1,  139.57
 49.3,  140.52
 49.4,  140.57
 49.5,  139.77
 49.6,  142.36
