 68.1,   59.26
 68.2,   59.11
 68.3,   58.73
 68.4,   58.50
 68.5,   57.79
 68.6,   57.79
 68.7,   57.62
 68.9,   57.51
 69.0,   57.60
 69.1,   57.72
 69.2,   57.95
 69.3,   57.97
 69.4,   57.69
 69.5,   57.26
 69.6,   56.76
 69.7,   56.56
 69.9,   56.47
 70.0,   56.51
 70.1,   56.43
 70.2,   56.62
 70.3,   56.08
 70.4,   55.96
 70.5,   55.50
 70.6,   55.29
 70.7,   55.31
 70.9,   54.89
 71.0,   54.23
 71.1,   54.12
 71.2,   54.20
 71.3,   54.26
 71.4,   54.94
 71.5,   55.39
 71.6,   55.38
 71.7,   54.86
 71.9,   55.14
 72.0,   55.04
 72.1,   54.19
 72.2,   53.36
 72.3,   52.86
 72.4,   53.19
 72.5,   53.47
 72.6,   53.66
 72.7,   52.39
 72.9,   52.56
 73.0,   53.13
 73.1,   53.58
 73.2,   53.88
 73.3,   53.65
 73.4,   52.56
 73.5,   52.36
 73.6,   52.07
 73.7,   51.76
 73.9,   51.64
 74.0,   52.12
 74.1,   51.06
 74.2,   50.53
 74.3,   50.48
 74.4,   50.95
 74.5,   51.41
 74.6,   51.19
 74.7,   50.85
 74.9,   50.05
 75.0,   50.73
 75.1,   51.46
 75.2,   51.26
 75.3,   50.62
 75.4,   50.14
 75.5,   50.03
 75.6,   49.56
 75.8,   49.73
 75.9,   49.42
 76.0,   49.29
 76.1,   49.27
 76.2,   49.49
 76.3,   49.42
 76.4,   49.31
 76.5,   49.51
 76.6,   48.69
 76.8,   48.42
 76.9,   48.82
 77.0,   48.14
 77.1,   47.89
 77.2,   47.59
 77.3,   47.49
 77.4,   47.48
 77.5,   47.19
 77.6,   47.25
 77.8,   47.41
 77.9,   47.56
 78.0,   47.04
 78.1,   47.00
 78.2,   47.10
 78.3,   46.81
 78.4,   46.67
 78.5,   47.03
 78.6,   46.98
 78.8,   46.90
 78.9,   47.08
 79.0,   47.32
 79.1,   46.33
 79.2,   45.56
 79.3,   45.59
 79.4,   46.16
 79.5,   46.45
 79.6,   46.56
 79.8,   46.30
 79.9,   45.59
 80.0,   45.58
 80.1,   44.88
 80.2,   44.80
 80.3,   44.85
 80.4,   44.61
 80.5,   44.99
 80.6,   45.58
 80.8,   45.62
 80.9,   44.80
 81.0,   44.05
 81.1,   44.08
 81.2,   44.37
 81.3,   44.33
 81.4,   43.77
 81.5,   43.21
 81.6,   42.86
 81.8,   42.74
 81.9,   42.62
 82.0,   43.02
 82.1,   42.80
 82.2,   42.35
 82.3,   42.22
 82.4,   42.30
 82.5,   41.63
 82.6,   41.32
 82.8,   41.24
 82.9,   41.53
 83.0,   41.41
 83.1,   40.57
 83.2,   40.34
 83.3,   40.31
 83.4,   39.91
 83.5,   39.16
 83.6,   39.07
 83.8,   39.26
 83.9,   39.04
 84.0,   38.32
 84.1,   38.86
 84.2,   39.12
 84.3,   39.11
 84.4,   38.98
 84.5,   38.85
 84.6,   39.19
 84.8,   39.33
 84.9,   38.93
 85.0,   38.34
 85.1,   37.75
 85.2,   37.96
 85.3,   37.70
 85.4,   37.79
 85.5,   37.68
 85.6,   37.61
 85.8,   36.89
 85.9,   35.93
 86.0,   35.50
 86.1,   35.65
 86.2,   35.40
 86.3,   35.65
 86.4,   35.24
 86.5,   34.97
 86.6,   35.25
 86.8,   35.20
 86.9,   34.63
 87.0,   34.69
 87.1,   34.56
 87.2,   34.12
 87.3,   34.19
 87.4,   34.53
 87.5,   33.74
 87.6,   32.61
 87.8,   31.37
 87.9,   31.19
 88.0,   31.60
 88.1,   31.06
 88.2,   31.04
 88.3,   30.69
 88.4,   31.03
 88.5,   31.53
 88.7,   31.58
 88.8,   31.00
 88.9,   30.37
 89.0,   29.53
 89.1,   29.89
 89.2,   30.42
 89.3,   29.82
 89.4,   28.74
 89.5,   28.32
 89.7,   27.91
 89.8,   27.84
 89.9,   28.13
 90.0,   27.99
 90.1,   27.99
 90.2,   27.63
 90.3,   27.81
 90.4,   28.11
 90.5,   27.64
 90.7,   27.72
 90.8,   28.93
 90.9,   31.52
 91.0,   26.08
 91.1,   26.30
 91.2,   26.74
 91.3,   26.95
 91.4,   26.10
 91.5,   24.44
 91.7,   23.95
 91.8,   24.44
 91.9,   24.91
 92.0,   24.48
 92.1,   24.11
 92.2,   24.66
 92.3,   24.22
 92.4,   23.97
 92.5,   23.43
 92.7,   23.30
 92.8,   22.56
 92.9,   21.86
 93.0,   21.37
 93.1,   20.81
 93.2,   20.64
 93.3,   20.16
 93.4,   19.78
 93.5,   19.72
 93.7,   19.86
 93.8,   19.42
 93.9,   20.32
 94.0,   20.19
 94.1,   19.92
 94.2,   18.68
 94.3,   17.91
 94.4,   17.96
 94.5,   17.75
