 36.7,  101.88
 36.8,   97.69
 36.9,  101.57
 37.0,  104.36
 37.1,   97.46
 37.2,  104.57
 37.4,  104.40
 37.5,  104.55
 37.6,  104.83
 37.7,  105.86
 37.8,  106.70
 37.9,  107.19
 38.0,  107.15
 38.1,  107.50
 38.2,  108.29
 38.4,  109.28
 38.5,  110.14
 38.6,  110.56
 38.7,  111.06
 38.8,  111.43
 38.9,  111.23
 39.0,  111.07
 39.1,  111.77
 39.2,  112.62
 39.4,  113.51
 39.5,  113.57
 39.6,  113.81
 39.7,  114.41
 39.8,  115.08
 39.9,  115.51
 40.0,  115.96
 40.1,  115.92
 40.3,  116.08
 40.4,  117.30
 40.5,  118.00
 40.6,  118.00
 40.7,  117.89
 40.8,  118.46
 40.9,  118.55
 41.0,  118.84
 41.1,  118.28
 41.3,  117.63
 41.4,  117.83
 41.5,  117.77
 41.6,  117.88
 41.7,  118.70
 41.8,  119.69
 41.9,  120.58
 42.0,  120.58
 42.1,  120.24
 42.3,  119.90
 42.4,  119.60
 42.5,  120.05
 42.6,  120.97
 42.7,  122.73
 42.8,  123.01
 42.9,  122.97
 43.0,  122.98
 43.1,  122.76
 43.3,  122.30
 43.4,  122.41
 43.5,  122.97
 43.6,  122.93
 43.7,  122.95
 43.8,  122.96
 43.9,  123.04
 44.0,  123.24
 44.2,  123.28
 44.3,  123.38
 44.4,  122.72
 44.5,  122.82
 44.6,  123.39
 44.7,  123.89
 44.8,  123.26
 44.9,  122.80
 45.0,  122.97
 45.2,  122.84
 45.3,  123.26
 45.4,  124.02
 45.5,  117.61
 45.6,  124.79
 45.7,  124.59
 45.8,  123.99
 45.9,  118.19
 46.0,  124.68
 46.2,  124.15
 46.3,  124.11
 46.4,  123.93
 46.5,  123.94
 46.6,  124.00
 46.7,  124.31
 46.8,  124.34
 46.9,  124.30
 47.0,  124.36
 47.2,  124.91
 47.3,  124.70
 47.4,  124.62
 47.5,  131.88
 47.6,  125.48
 47.7,  125.50
 47.8,  124.89
 47.9,  124.28
 48.0,  123.95
 48.2,  124.02
 48.3,  123.97
 48.4,  123.56
 48.5,  123.97
 48.6,  124.20
 48.7,  124.58
 48.8,  124.65
 48.9,  124.62
 49.1,  124.54
 49.2,  124.38
 49.3,  124.51
 49.4,  124.95
 49.5,  125.63
 49.6,  125.13
 49.7,  123.74
 49.8,  122.99
 49.9,  123.24
 50.1,  123.19
 50.2,  123.12
 50.3,  123.55
 50.4,  123.98
 50.5,  116.61
 50.6,  123.93
 50.7,  123.44
 50.8,  122.05
 50.9,  116.85
 51.1,  122.45
 51.2,  121.73
 51.3,  121.64
 51.4,  121.74
 51.5,  122.19
 51.6,  122.25
 51.7,  121.58
 51.8,  121.20
 51.9,  121.06
 52.1,  122.00
 52.2,  122.07
 52.3,  121.89
 52.4,  121.82
 52.5,  122.86
 52.6,  126.89
 52.7,  120.52
 52.8,  120.36
 52.9,  119.97
 53.1,  119.96
 53.2,  114.86
 53.3,  119.75
 53.4,  121.67
 53.5,  121.72
 53.6,  121.41
 53.7,  120.71
 53.8,  120.68
 54.0,  120.48
 54.1,  119.40
 54.2,  118.83
 54.3,  118.41
 54.4,  117.95
 54.5,  117.74
 54.6,  117.54
 54.7,  117.68
 54.8,  117.73
 55.0,  118.00
 55.1,  118.53
 55.2,  117.96
 55.3,  117.47
 55.4,  116.90
 55.5,  116.03
 55.6,  115.42
 55.7,  114.84
 55.8,  114.88
 56.0,  114.70
 56.1,  114.86
 56.2,  114.93
 56.3,  115.23
 56.4,  115.24
 56.5,  115.19
 56.6,  115.10
 56.7,  115.41
 56.8,  115.50
 57.0,  115.17
 57.1,  113.99
 57.2,  113.21
 57.3,  112.77
 57.4,  112.08
 57.5,  111.56
 57.6,  111.48
 57.7,  111.66
 57.8,  115.70
 58.0,  114.08
 58.1,  110.72
 58.2,  110.11
 58.3,  109.84
 58.4,  109.50
 58.5,  109.37
 58.6,  109.71
 58.7,  110.05
 58.9,  109.93
 59.0,  109.73
 59.1,  108.85
 59.2,  108.41
 59.3,  108.67
 59.4,  108.95
 59.5,  109.18
 59.6,  109.05
 59.7,  108.53
 59.9,  108.07
 60.0,  107.88
 60.1,  107.64
 60.2,  107.23
 60.3,  107.12
 60.4,  106.32
 60.5,  106.08
 60.6,  105.88
 60.7,  105.47
 60.9,  105.62
 61.0,  105.34
 61.1,  104.66
 61.2,  104.43
 61.3,  104.37
 61.4,  104.12
 61.5,  103.72
 61.6,  103.52
 61.7,  103.09
 61.9,  102.46
 62.0,  101.75
 62.1,  101.90
 62.2,  101.81
 62.3,  101.59
 62.4,  101.80
 62.5,  102.40
 62.6,  102.36
 62.7,  101.74
 62.9,  101.33
 63.0,  101.35
 63.1,  101.32
 63.2,  101.28
 63.3,  100.86
 63.4,  100.85
 63.5,  100.24
 63.6,   99.94
 63.8,   99.80
 63.9,   98.97
 64.0,   98.32
 64.1,   97.78
 64.2,   97.52
 64.3,   97.74
 64.4,   97.30
 64.5,   96.90
 64.6,   96.66
 64.8,   96.70
 64.9,   96.49
 65.0,   96.12
 65.1,   96.09
 65.2,  103.29
 65.3,   96.16
 65.4,   96.19
 65.5,   95.89
 65.6,   95.63
 65.8,   95.82
 65.9,   95.60
 66.0,   95.26
 66.1,   94.94
 66.2,   94.62
 66.3,   93.85
 66.4,   92.64
 66.5,   85.88
 66.6,   93.36
 66.8,   93.35
 66.9,   93.57
 67.0,   93.44
 67.1,   93.49
 67.2,   93.22
 67.3,   92.15
 67.4,   91.38
 67.5,   91.07
 67.6,   90.99
 67.8,   90.12
 67.9,   89.84
 68.0,   89.39
 68.1,   89.34
 68.2,   89.16
 68.3,   88.94
 68.4,   88.73
 68.5,   88.52
 68.7,   88.40
 68.8,   88.24
 68.9,   88.36
 69.0,   88.35
 69.1,   88.09
 69.2,   87.91
 69.3,   87.81
 69.4,   87.72
 69.5,   87.62
 69.7,   87.36
 69.8,   87.57
 69.9,   87.97
 70.0,   88.09
 70.1,   87.99
 70.2,   88.16
 70.3,   87.88
 70.4,   86.52
 70.5,   85.16
 70.7,   85.03
 70.8,   85.39
 70.9,   85.62
 71.0,   85.49
 71.1,   84.95
 71.2,   84.47
 71.3,   83.96
 71.4,   83.61
 71.5,   83.52
 71.7,   83.70
 71.8,   82.99
 71.9,   82.70
 72.0,   83.06
 72.1,   83.03
 72.2,   82.10
 72.3,   81.40
 72.4,   81.54
 72.5,   81.50
 72.7,   81.22
 72.8,   80.65
 72.9,   80.01
 73.0,   79.92
 73.1,   80.27
 73.2,   80.91
 73.3,   81.42
 73.4,   81.42
 73.6,   81.12
 73.7,   80.20
 73.8,   79.57
 73.9,   79.56
 74.0,   79.85
 74.1,   79.32
 74.2,   79.23
 74.3,   79.34
 74.4,   78.56
 74.6,   77.78
 74.7,   77.08
 74.8,   77.39
 74.9,   78.03
 75.0,   78.02
 75.1,   77.71
 75.2,   77.18
 75.3,   76.30
 75.4,   75.95
 75.6,   76.15
 75.7,   76.23
 75.8,   76.53
 75.9,   76.53
 76.0,   76.12
 76.1,   75.99
 76.2,   75.83
 76.3,   75.93
 76.4,   75.06
 76.6,   74.97
 76.7,   74.70
 76.8,   74.28
 76.9,   73.75
 77.0,   73.72
 77.1,   73.81
 77.2,   73.35
 77.3,   73.24
 77.5,   73.55
 77.6,   73.09
 77.7,   72.36
 77.8,   72.13
 77.9,   71.36
 78.0,   71.06
 78.1,   70.95
 78.2,   70.50
 78.3,   70.27
 78.5,   69.78
 78.6,   69.65
 78.7,   69.73
 78.8,   69.75
 78.9,   69.82
 79.0,   69.98
 79.1,   70.18
 79.2,   69.86
 79.3,   69.19
 79.5,   68.86
 79.6,   72.36
 79.7,   71.10
 79.8,   67.59
 79.9,   62.51
 80.0,   66.08
 80.1,   74.43
 80.2,   66.88
 80.3,   66.64
 80.5,   67.10
 80.6,   67.72
 80.7,   68.17
 80.8,   74.20
 80.9,   66.64
 81.0,   66.48
 81.1,   66.53
 81.2,   66.25
 81.3,   65.94
 81.5,   65.13
 81.6,   64.87
 81.7,   65.01
 81.8,   64.77
 81.9,   64.43
 82.0,   64.38
 82.1,   64.49
 82.2,   64.66
 82.4,   64.58
 82.5,   63.94
 82.6,   63.77
 82.7,   63.69
 82.8,   63.35
 82.9,   62.51
 83.0,   61.92
 83.1,   62.44
 83.2,   62.95
 83.4,   63.09
 83.5,   62.62
 83.6,   62.16
 83.7,   62.03
 83.8,   61.93
 83.9,   61.34
 84.0,   60.43
 84.1,   59.65
 84.2,   59.04
 84.4,   58.72
 84.5,   58.59
 84.6,   59.09
 84.7,   59.60
 84.8,   59.24
 84.9,   59.24
 85.0,   58.88
 85.1,   58.95
 85.2,   59.10
 85.4,   58.19
 85.5,   57.98
 85.6,   58.53
 85.7,   58.72
 85.8,   58.49
 85.9,   58.04
 86.0,   57.63
 86.1,   57.35
 86.2,   57.50
 86.4,   58.04
 86.5,   57.59
 86.6,   57.55
 86.7,   58.09
 86.8,   57.60
 86.9,   56.96
 87.0,   56.41
 87.1,   56.00
 87.3,   55.95
 87.4,   55.70
 87.5,   55.33
 87.6,   54.86
 87.7,   54.53
 87.8,   54.51
 87.9,   54.54
 88.0,   54.69
 88.1,   54.72
 88.3,   54.20
 88.4,   53.98
 88.5,   53.46
 88.6,   53.34
 88.7,   53.36
 88.8,   52.51
 88.9,   52.11
 89.0,   52.25
 89.1,   52.51
 89.3,   52.18
 89.4,   51.55
 89.5,   50.98
 89.6,   47.79
 89.7,   46.32
 89.8,   50.37
 89.9,   47.50
 90.0,   46.51
 90.1,   50.60
 90.3,   51.02
 90.4,   50.83
 90.5,   50.14
 90.6,   49.74
 90.7,   49.41
 90.8,   49.37
 90.9,   49.84
 91.0,   50.16
 91.1,   49.82
 91.3,   49.16
 91.4,   48.36
 91.5,   48.22
 91.6,   48.33
 91.7,   48.16
 91.8,   47.84
 91.9,   50.05
 92.0,   50.77
 92.2,   46.16
 92.3,   45.95
 92.4,   46.06
 92.5,   47.14
 92.6,   47.21
 92.7,   46.82
 92.8,   47.11
 92.9,   49.94
 93.0,   51.43
 93.2,   46.71
 93.3,   45.82
